language,matrix_size,block_size,workers,generation,blocking,map,map_shuffle,reduce,total
java,256,16,12,0.004468,0.003590,0.012617,0.006394,0.035498,0.060472
java,256,32,12,0.003684,0.001169,0.002223,0.000382,0.011941,0.015788
java,256,64,12,0.001349,0.000435,0.001478,0.000075,0.008858,0.010894
java,512,16,12,0.004929,0.009136,0.020106,0.012976,0.124860,0.167189
java,512,32,12,0.006046,0.002563,0.002008,0.000724,0.091965,0.097318
java,512,64,12,0.006218,0.002377,0.004042,0.000096,0.073648,0.080268
java,1024,16,12,0.019866,0.007478,0.015671,0.030432,1.247026,1.300686
java,1024,32,12,0.018419,0.005241,0.002953,0.002943,0.666053,0.677256
java,1024,64,12,0.023860,0.004145,0.001366,0.000336,0.564911,0.570978
python,256,16,12,0.007271,0.003043,0.231631,0.001078,1.599146,1.842168
python,256,32,12,0.007035,0.001415,0.191513,0.000395,1.562927,1.763284
python,256,64,12,0.006785,0.001676,0.184078,0.000063,1.441191,1.633792
python,512,16,12,0.028224,0.020577,0.256572,0.008718,12.857310,13.171401
python,512,32,12,0.028280,0.016812,0.237456,0.001592,11.850670,12.134810
python,512,64,12,0.027880,0.014942,0.267357,0.000321,11.304142,11.614642
python,1024,16,12,0.118371,0.087768,0.746710,0.110930,100.705311,101.769090
python,1024,32,12,0.117625,0.064259,0.362399,0.012808,93.159839,93.716930
python,1024,64,12,0.112097,0.050256,0.313781,0.002171,89.659276,90.137581
